       0.505000000E+003       0.599727494E+001       0.599725576E+001       0.599706375E+001       0.599514880E+001       0.597657723E+001
       0.506000000E+003       0.599728551E+001       0.599726639E+001       0.599707496E+001       0.599516579E+001       0.597664872E+001
       0.507000000E+003       0.599729601E+001       0.599727695E+001       0.599708609E+001       0.599518266E+001       0.597671985E+001
       0.508000000E+003       0.599730644E+001       0.599728743E+001       0.599709715E+001       0.599519944E+001       0.597679061E+001
       0.509000000E+003       0.599731679E+001       0.599729784E+001       0.599710813E+001       0.599521611E+001       0.597686100E+001
       0.510000000E+003       0.599732708E+001       0.599730819E+001       0.599711905E+001       0.599523268E+001       0.597693104E+001
       0.511000000E+003       0.599733730E+001       0.599731846E+001       0.599712989E+001       0.599524916E+001       0.597700071E+001
       0.512000000E+003       0.599734745E+001       0.599732867E+001       0.599714066E+001       0.599526553E+001       0.597707003E+001
       0.513000000E+003       0.599735753E+001       0.599733881E+001       0.599715135E+001       0.599528180E+001       0.597713900E+001
       0.514000000E+003       0.599736754E+001       0.599734888E+001       0.599716198E+001       0.599529798E+001       0.597720762E+001
       0.515000000E+003       0.599737749E+001       0.599735888E+001       0.599717254E+001       0.599531405E+001       0.597727589E+001
       0.516000000E+003       0.599738737E+001       0.599736881E+001       0.599718303E+001       0.599533004E+001       0.597734381E+001
       0.517000000E+003       0.599739719E+001       0.599737869E+001       0.599719345E+001       0.599534592E+001       0.597741139E+001
       0.518000000E+003       0.599740694E+001       0.599738849E+001       0.599720380E+001       0.599536171E+001       0.597747863E+001
       0.519000000E+003       0.599741663E+001       0.599739823E+001       0.599721408E+001       0.599537741E+001       0.597754553E+001
       0.520000000E+003       0.599742625E+001       0.599740791E+001       0.599722430E+001       0.599539302E+001       0.597761209E+001
       0.521000000E+003       0.599743581E+001       0.599741752E+001       0.599723446E+001       0.599540853E+001       0.597767832E+001
       0.522000000E+003       0.599744531E+001       0.599742708E+001       0.599724454E+001       0.599542395E+001       0.597774422E+001
       0.523000000E+003       0.599745475E+001       0.599743657E+001       0.599725457E+001       0.599543928E+001       0.597780979E+001
       0.524000000E+003       0.599746412E+001       0.599744599E+001       0.599726452E+001       0.599545452E+001       0.597787504E+001
       0.525000000E+003       0.599747343E+001       0.599745536E+001       0.599727442E+001       0.599546967E+001       0.597793996E+001
       0.526000000E+003       0.599748269E+001       0.599746467E+001       0.599728425E+001       0.599548473E+001       0.597800456E+001
       0.527000000E+003       0.599749188E+001       0.599747391E+001       0.599729402E+001       0.599549971E+001       0.597806884E+001
       0.528000000E+003       0.599750102E+001       0.599748310E+001       0.599730373E+001       0.599551460E+001       0.597813280E+001
       0.529000000E+003       0.599751009E+001       0.599749223E+001       0.599731337E+001       0.599552940E+001       0.597819644E+001
       0.530000000E+003       0.599751911E+001       0.599750129E+001       0.599732296E+001       0.599554411E+001       0.597825978E+001
       0.531000000E+003       0.599752807E+001       0.599751031E+001       0.599733248E+001       0.599555875E+001       0.597832280E+001
       0.532000000E+003       0.599753697E+001       0.599751926E+001       0.599734195E+001       0.599557329E+001       0.597838551E+001
       0.533000000E+003       0.599754582E+001       0.599752816E+001       0.599735135E+001       0.599558776E+001       0.597844792E+001
       0.534000000E+003       0.599755461E+001       0.599753700E+001       0.599736070E+001       0.599560214E+001       0.597851002E+001
       0.535000000E+003       0.599756335E+001       0.599754578E+001       0.599736999E+001       0.599561644E+001       0.597857183E+001
       0.536000000E+003       0.599757203E+001       0.599755451E+001       0.599737922E+001       0.599563065E+001       0.597863333E+001
       0.537000000E+003       0.599758065E+001       0.599756319E+001       0.599738839E+001       0.599564479E+001       0.597869453E+001
       0.538000000E+003       0.599758922E+001       0.599757181E+001       0.599739751E+001       0.599565885E+001       0.597875543E+001
       0.539000000E+003       0.599759774E+001       0.599758038E+001       0.599740657E+001       0.599567282E+001       0.597881605E+001
       0.540000000E+003       0.599760620E+001       0.599758889E+001       0.599741557E+001       0.599568672E+001       0.597887637E+001
       0.541000000E+003       0.599761461E+001       0.599759735E+001       0.599742452E+001       0.599570054E+001       0.597893640E+001
       0.542000000E+003       0.599762297E+001       0.599760576E+001       0.599743342E+001       0.599571428E+001       0.597899614E+001
       0.543000000E+003       0.599763128E+001       0.599761411E+001       0.599744226E+001       0.599572795E+001       0.597905559E+001
       0.544000000E+003       0.599763954E+001       0.599762242E+001       0.599745104E+001       0.599574153E+001       0.597911476E+001
       0.545000000E+003       0.599764774E+001       0.599763067E+001       0.599745978E+001       0.599575505E+001       0.597917365E+001
       0.546000000E+003       0.599765590E+001       0.599763887E+001       0.599746846E+001       0.599576848E+001       0.597923226E+001
       0.547000000E+003       0.599766400E+001       0.599764702E+001       0.599747708E+001       0.599578185E+001       0.597929059E+001
       0.548000000E+003       0.599767206E+001       0.599765513E+001       0.599748566E+001       0.599579514E+001       0.597934865E+001
       0.549000000E+003       0.599768006E+001       0.599766318E+001       0.599749418E+001       0.599580835E+001       0.597940642E+001
       0.550000000E+003       0.599768802E+001       0.599767118E+001       0.599750266E+001       0.599582149E+001       0.597946393E+001
       0.551000000E+003       0.599769593E+001       0.599767914E+001       0.599751108E+001       0.599583456E+001       0.597952116E+001
       0.552000000E+003       0.599770379E+001       0.599768704E+001       0.599751945E+001       0.599584756E+001       0.597957813E+001
       0.553000000E+003       0.599771160E+001       0.599769490E+001       0.599752777E+001       0.599586049E+001       0.597963483E+001
       0.554000000E+003       0.599771937E+001       0.599770271E+001       0.599753604E+001       0.599587335E+001       0.597969126E+001
       0.555000000E+003       0.599772708E+001       0.599771048E+001       0.599754427E+001       0.599588613E+001       0.597974743E+001
       0.556000000E+003       0.599773476E+001       0.599771820E+001       0.599755244E+001       0.599589885E+001       0.597980333E+001
       0.557000000E+003       0.599774238E+001       0.599772587E+001       0.599756057E+001       0.599591150E+001       0.597985898E+001
       0.558000000E+003       0.599774996E+001       0.599773350E+001       0.599756864E+001       0.599592408E+001       0.597991436E+001
       0.559000000E+003       0.599775750E+001       0.599774108E+001       0.599757668E+001       0.599593659E+001       0.597996949E+001
       0.560000000E+003       0.599776499E+001       0.599774861E+001       0.599758466E+001       0.599594903E+001       0.598002437E+001
       0.561000000E+003       0.599777244E+001       0.599775610E+001       0.599759260E+001       0.599596141E+001       0.598007899E+001
       0.562000000E+003       0.599777984E+001       0.599776355E+001       0.599760049E+001       0.599597372E+001       0.598013335E+001
       0.563000000E+003       0.599778720E+001       0.599777095E+001       0.599760833E+001       0.599598597E+001       0.598018747E+001
       0.564000000E+003       0.599779451E+001       0.599777831E+001       0.599761613E+001       0.599599815E+001       0.598024134E+001
       0.565000000E+003       0.599780179E+001       0.599778563E+001       0.599762388E+001       0.599601026E+001       0.598029496E+001
       0.566000000E+003       0.599780902E+001       0.599779290E+001       0.599763159E+001       0.599602231E+001       0.598034834E+001
       0.567000000E+003       0.599781620E+001       0.599780013E+001       0.599763926E+001       0.599603430E+001       0.598040147E+001
       0.568000000E+003       0.599782335E+001       0.599780732E+001       0.599764688E+001       0.599604622E+001       0.598045436E+001
       0.569000000E+003       0.599783045E+001       0.599781447E+001       0.599765446E+001       0.599605808E+001       0.598050701E+001
       0.570000000E+003       0.599783751E+001       0.599782157E+001       0.599766199E+001       0.599606988E+001       0.598055942E+001
       0.571000000E+003       0.599784454E+001       0.599782863E+001       0.599766948E+001       0.599608162E+001       0.598061159E+001
       0.572000000E+003       0.599785152E+001       0.599783566E+001       0.599767693E+001       0.599609329E+001       0.598066352E+001
       0.573000000E+003       0.599785846E+001       0.599784264E+001       0.599768433E+001       0.599610491E+001       0.598071522E+001
       0.574000000E+003       0.599786536E+001       0.599784958E+001       0.599769170E+001       0.599611646E+001       0.598076669E+001
